 139420691  995939 11 19   3  46 322.1569444  -70.63417   40.58917 -1.0 nan
 139420691  995939 11 19   7  47 322.3243056   -70.6028   40.56064 -1.0 nan
 139420691  995939 11 19   9  46 322.4069444  -70.59696   40.55461 -1.0 nan
 139420691  995939 11 19  11  47 322.4909722  -70.59477   40.55253 -1.0 nan
 139420691  995939 11 19  13  47 322.5743056  -70.59082   40.54812 -1.0 nan
 139420691  995939 11 19  15  53 322.6618056  -70.57906   40.54156 -1.0 nan
 139420691  995939 11 19  21  54 322.9125000  -70.59127   40.50827 -1.0 nan
 139420691  995939 11 19  23  46 322.9902778  -70.61074   40.50562 -1.0 nan
 139420691  995939 11 20   1  47 323.0743056  -70.62668   40.50693 -1.0 nan
 139420691  995939 11 20   3  47 323.1576389  -70.63848   40.50711 -1.0 nan
 139420691  995939 11 20   5  46 323.2402778  -70.64717   40.50553 -1.0 nan
 139420691  995939 11 20   7  47 323.3243056  -70.65953   40.50109 -1.0 nan
 139420691  995939 11 20   9  53 323.4118056  -70.67584   40.49574 -1.0 nan
 139420691  995939 11 20  11  47 323.4909722  -70.69082   40.49308 -1.0 nan
 139420691  995939 11 20  13  47 323.5743056  -70.70088   40.49076 -1.0 nan
 139420691  995939 11 20  15  46 323.6569444  -70.71028    40.4878 -1.0 nan
 139420691  995939 11 20  17  46 323.7402778  -70.72178    40.4845 -1.0 nan
 139420691  995939 11 20  19  46 323.8236111   -70.7362   40.48073 -1.0 nan
 139420691  995939 11 20  21  47 323.9076389  -70.75557   40.47928 -1.0 nan
 139420691  995939 11 20  23  46 323.9902778  -70.77351    40.4823 -1.0 nan
 139420691  995939 11 21   1  54 324.0791667  -70.78742   40.48711 -1.0 nan
 139420691  995939 11 21   3  54 324.1625000  -70.79776   40.49202 -1.0 nan
 139420691  995939 11 21   5  46 324.2402778  -70.80495   40.49467 -1.0 nan
 139420691  995939 11 21  11  46 324.4902778  -70.83651   40.49638 -1.0 nan
 139420691  995939 11 21  13  46 324.5736111  -70.84892   40.50427 -1.0 nan
 139420691  995939 11 21  15  46 324.6569444  -70.85503   40.51321 -1.0 nan
 139420691  995939 11 21  17  46 324.7402778  -70.84894   40.51895 -1.0 nan
 139420691  995939 11 21  19  47 324.8243056  -70.84027   40.51852 -1.0 nan
 139420691  995939 11 21  21  53 324.9118056  -70.84347   40.50953 -1.0 nan
 139420691  995939 11 21  23  47 324.9909722  -70.85499   40.50237 -1.0 nan
 139420691  995939 11 22   1  46 325.0736111  -70.86413   40.49879 -1.0 nan
 139420691  995939 11 22   3  46 325.1569444  -70.86756   40.50058 -1.0 nan
 139420691  995939 11 22   5  46 325.2402778  -70.86673   40.50436 -1.0 nan
 139420691  995939 11 22   7  46 325.3236111  -70.86617   40.51241 -1.0 nan
 139420691  995939 11 22   9  47 325.4076389  -70.87138   40.51869 -1.0 nan
 139420691  995939 11 22  11  46 325.4902778  -70.87632   40.52533 -1.0 nan
 139420691  995939 11 22  14   2 325.5847222  -70.87728   40.53519 -1.0 nan
 139420691  995939 11 22  15  46 325.6569444  -70.87078   40.54859 -1.0 nan
 139420691  995939 11 22  18   2 325.7513889  -70.85409   40.55941 -1.0 nan
 139420691  995939 11 22  19  46 325.8236111  -70.83435   40.56276 -1.0 nan
 139420691  995939 11 22  21  54 325.9125000   -70.8178   40.55591 -1.0 nan
 139420691  995939 11 22  23  46 325.9902778  -70.81044   40.54341 -1.0 nan
 139420691  995939 11 23   1  47 326.0743056   -70.8069   40.54664 -1.0 nan
 139420691  995939 11 23   3  47 326.1576389  -70.80422      40.56 -1.0 nan
 139420691  995939 11 23   5  47 326.2409722  -70.79686   40.57506 -1.0 nan
 139420692  996030  9 21   1  42 263.0708333  -70.12777   42.10283 -1.0 nan
 139420692  996030  9 21   7  33 263.3145833  -70.12987   42.08601 -1.0 nan
 139420692  996030  9 21  13  33 263.5645833  -70.17448   42.09656 -1.0 nan
 139420692  996030  9 21  19  33 263.8145833  -70.07698   42.08382 -1.0 nan
 139420692  996030  9 22   1  33 264.0645833   -70.0149    42.0596 -1.0 nan
 139420692  996030  9 22   7  33 264.3145833  -70.03243   42.09595 -1.0 nan
 139420692  996030  9 22  13  33 264.5645833  -69.97183   42.10558 -1.0 nan
 139420692  996030  9 22  19  33 264.8145833  -69.98415   42.06494 -1.0 nan
 139420692  996030  9 23   1  33 265.0645833  -69.97353   42.03834 -1.0 nan
 139420692  996030  9 23   7  33 265.3145833  -69.94978   41.98205 -1.0 nan
 139420692  996030  9 23  13  33 265.5645833  -69.90847   41.84709 -1.0 nan
 139420692  996030  9 23  19  33 265.8145833  -69.91016   41.74016 -1.0 nan
 139420692  996030  9 24   1  33 266.0645833  -69.88757   41.71753 -1.0 nan
 139420692  996030  9 24   7  33 266.3145833  -69.88598   41.64855 -1.0 nan
 139420692  996030  9 24  13  33 266.5645833  -69.86336   41.62886 -1.0 nan
 139420692  996030  9 24  19  33 266.8145833  -69.85946   41.59584 -1.0 nan
 139420692  996030  9 25   1  33 267.0645833  -69.88422    41.5666 -1.0 nan
 139420692  996030  9 25   7  33 267.3145833  -69.86845   41.58594 -1.0 nan
 139420692  996030  9 25  13  33 267.5645833  -69.90901   41.53582 -1.0 nan
 139420692  996030  9 25  19  42 267.8208333  -69.87587   41.57457 -1.0 nan
 139420692  996030  9 26   1  33 268.0645833  -69.96141   41.52102 -1.0 nan
 139420692  996030  9 26   7  33 268.3145833  -69.85622   41.54643 -1.0 nan
 139420692  996030  9 26  13  33 268.5645833  -69.91967   41.44242 -1.0 nan
 139420692  996030  9 26  19  33 268.8145833  -69.85109   41.48616 -1.0 nan
 139420692  996030  9 27   1  33 269.0645833   -69.9339   41.39141 -1.0 nan
 139420692  996030  9 27   7  33 269.3145833  -69.86656   41.42544 -1.0 nan
 139420692  996030  9 27  13  33 269.5645833  -69.89886   41.34882 -1.0 nan
 139420692  996030  9 27  19  34 269.8152778  -69.88081   41.39287 -1.0 nan
 139420692  996030  9 28   1  33 270.0645833  -69.88504    41.3244 -1.0 nan
 139420692  996030  9 28   7  33 270.3145833  -69.86566   41.37854 -1.0 nan
 139420692  996030  9 28  13  33 270.5645833   -69.8336   41.31453 -1.0 nan
 139420692  996030  9 28  19  33 270.8145833     -69.84   41.32935 -1.0 nan
 139420692  996030  9 29   1  33 271.0645833  -69.83774   41.29318 -1.0 nan
 139420692  996030  9 29   7  33 271.3145833  -69.85521   41.32258 -1.0 nan
 139420692  996030  9 29  13  33 271.5645833  -69.83517   41.30443 -1.0 nan
 139420692  996030  9 29  19  33 271.8145833  -69.87021   41.30333 -1.0 nan
 139420692  996030  9 30   1  33 272.0645833  -69.84948   41.27678 -1.0 nan
 139420692  996030  9 30   7  33 272.3145833  -69.90641   41.28359 -1.0 nan
 139420692  996030  9 30  13  42 272.5708333  -69.83564   41.28143 -1.0 nan
 139420692  996030  9 30  19  33 272.8145833  -69.89188   41.22831 -1.0 nan
 139420692  996030 10  1   1  33 273.0645833  -69.80775    41.2241 -1.0 nan
 139420692  996030 10  1   7  33 273.3145833  -69.91714   41.13688 -1.0 nan
 139420692  996030 10  1  13  33 273.5645833   -69.7868   41.20281 -1.0 nan
 139420692  996030 10  1  19  33 273.8145833  -69.88122   41.13742 -1.0 nan
 139420692  996030 10  2   1  33 274.0645833  -69.75689   41.21302 -1.0 nan
 139420692  996030 10  2   7  33 274.3145833  -69.85886   41.08766 -1.0 nan
 139420692  996030 10  2  13  33 274.5645833  -69.75363   41.13756 -1.0 nan
 139420692  996030 10  2  19  33 274.8145833  -69.82326   41.03189 -1.0 nan
 139420692  996030 10  3   1  33 275.0645833  -69.72157   41.10867 -1.0 nan
 139420692  996030 10  3   7  33 275.3145833  -69.83641   40.97204 -1.0 nan
 139420692  996030 10  3  13  33 275.5645833  -69.75221   41.01937 -1.0 nan
 139420692  996030 10  3  19  51 275.8270833  -69.80148   40.94378 -1.0 nan
 139420692  996030 10  4   1  33 276.0645833  -69.76101   40.99961 -1.0 nan
 139420692  996030 10  4   7  33 276.3145833  -69.80101   40.94673 -1.0 nan
 139420692  996030 10  4  13  33 276.5645833  -69.75899   41.00058 -1.0 nan
 139420692  996030 10  4  19  33 276.8145833  -69.76455   40.97716 -1.0 nan
 139420692  996030 10  5   1  33 277.0645833  -69.78095   40.98309 -1.0 nan
 139420692  996030 10  5   7  33 277.3145833  -69.78758   40.95882 -1.0 nan
 139420692  996030 10  5  13  33 277.5645833  -69.82208   40.96031 -1.0 nan
 139420692  996030 10  5  19  33 277.8145833  -69.83933   40.90936 -1.0 nan
 139420692  996030 10  6   1  33 278.0645833  -69.89233   40.94048 -1.0 nan
 139420692  996030 10  6   7  33 278.3145833  -69.80086   40.88993 -1.0 nan
 139420692  996030 10  6  13  33 278.5645833  -69.84073   40.90413 -1.0 nan
 139420692  996030 10  6  19  42 278.8208333   -69.7741   40.89644 -1.0 nan
 139420692  996030 10  7   1  33 279.0645833  -69.85373   40.89848 -1.0 nan
 139420692  996030 10  7   7  33 279.3145833  -69.75567   40.92199 -1.0 nan
 139420692  996030 10  7  13  33 279.5645833   -69.8348   40.90767 -1.0 nan
 139420692  996030 10  8   1  33 280.0645833  -69.85086   40.90295 -1.0 nan
 139420692  996030 10  8   7  43 280.3215278   -69.7132    40.9578 -1.0 nan
 139420692  996030 10  8  19  34 280.8152778  -69.69715   40.93129 -1.0 nan
 139420692  996030 10  9   7  34 281.3152778  -69.71608   40.91798 -1.0 nan
 139420692  996030 10  9  13  34 281.5652778  -69.83223   40.84435 -1.0 nan
 139420692  996030 10  9  19  52 281.8277778  -69.76146   40.89554 -1.0 nan
 139420692  996030 10 10   1  34 282.0652778  -69.89439   40.82411 -1.0 nan
 139420692  996030 10 10   7  33 282.3145833   -69.7912   40.89226 -1.0 nan
 139420692  996030 10 10  19  34 282.8152778  -69.76919   40.89391 -1.0 nan
 139420692  996030 10 11   1  34 283.0652778  -69.87158   40.81092 -1.0 nan
 139420692  996030 10 11   7  33 283.3145833  -69.82478   40.87558 -1.0 nan
 139420692  996030 10 11  13  33 283.5645833  -69.82884   40.82081 -1.0 nan
 139420692  996030 10 12   1  34 284.0652778  -69.93291   40.77127 -1.0 nan
 139420692  996030 10 12   7  34 284.3152778  -70.02374   40.82572 -1.0 nan
 139420692  996030 10 12  13  34 284.5652778  -70.00329   40.75579 -1.0 nan
 139420692  996030 10 12  19  34 284.8152778   -70.0882   40.78258 -1.0 nan
 139420692  996030 10 13   1  33 285.0645833  -70.13193   40.76515 -1.0 nan
 139420692  996030 10 13  13  43 285.5715278  -70.21915   40.81989 -1.0 nan
 139420692  996030 10 13  19  34 285.8152778  -70.28145   40.82429 -1.0 nan
 139420692  996030 10 14   7  34 286.3152778  -70.32964   40.80578 -1.0 nan
 139420692  996030 10 14  13  33 286.5645833  -70.29591   40.80085 -1.0 nan
 139420692  996030 10 14  19  43 286.8215278  -70.34754   40.77698 -1.0 nan
 139420692  996030 10 15   1  34 287.0652778  -70.33462   40.79063 -1.0 nan
 139420692  996030 10 15   7  34 287.3152778  -70.39758   40.79043 -1.0 nan
 139420692  996030 10 15  13  33 287.5645833  -70.38172   40.81815 -1.0 nan
 139420692  996030 10 16   7  34 288.3152778   -70.4536   40.85496 -1.0 nan
 139420692  996030 10 16  19  34 288.8152778  -70.47025   40.86812 -1.0 nan
 139420692  996030 10 17   1  33 289.0645833  -70.45032    40.8933 -1.0 nan
 139420692  996030 10 17   7  43 289.3215278   -70.4606   40.87935 -1.0 nan
 139420692  996030 10 17  13  33 289.5645833  -70.42247   40.90066 -1.0 nan
 139420692  996030 10 17  19  33 289.8145833  -70.40712   40.86812 -1.0 nan
 139420692  996030 10 18   1  33 290.0645833  -70.38496    40.8874 -1.0 nan
 139420692  996030 10 18   7  33 290.3145833  -70.37447   40.85815 -1.0 nan
 139420692  996030 10 18  13  34 290.5652778  -70.34344   40.88711 -1.0 nan
 139420692  996030 10 19   1  52 291.0777778  -70.31252   40.84143 -1.0 nan
 139420692  996030 10 19   7  34 291.3152778  -70.27771   40.81209 -1.0 nan
 139420692  996030 10 19  13  33 291.5645833  -70.29748   40.82227 -1.0 nan
 139420692  996030 10 19  19  33 291.8145833   -70.2728   40.80374 -1.0 nan
 139420692  996030 10 20   1  33 292.0645833   -70.3208   40.83451 -1.0 nan
 139420692  996030 10 20   7  33 292.3145833  -70.28434   40.83434 -1.0 nan
 139420692  996030 10 20  19  34 292.8152778  -70.25776   40.81414 -1.0 nan
 139420692  996030 10 21   7  33 293.3145833  -70.24441   40.82877 -1.0 nan
 139420692  996030 10 21  13  34 293.5652778  -70.28136   40.84037 -1.0 nan
 139420692  996030 10 21  19  34 293.8152778  -70.23018   40.83448 -1.0 nan
 139420692  996030 10 22   1  33 294.0645833  -70.28299   40.84783 -1.0 nan
 139420692  996030 10 22   7  33 294.3145833  -70.25158   40.87714 -1.0 nan
 139420692  996030 10 22  13  34 294.5652778  -70.29059   40.87585 -1.0 nan
 139420692  996030 10 22  19  34 294.8152778  -70.26928   40.88915 -1.0 nan
 139420692  996030 10 23   1  33 295.0645833  -70.32344   40.89184 -1.0 nan
 139420692  996030 10 23  19  34 295.8152778  -70.30574   40.94486 -1.0 nan
 139420692  996030 10 24   1  34 296.0652778   -70.3708   40.93199 -1.0 nan
 139420692  996030 10 24  19  43 296.8215278  -70.30359   40.93759 -1.0 nan
 139420692  996030 10 25   7  52 297.3277778  -70.24982   40.92477 -1.0 nan
 139420692  996030 10 25  13  34 297.5652778  -70.23284    40.8786 -1.0 nan
 139420692  996030 10 27   1  34 299.0652778  -70.13689    40.8221 -1.0 nan
 139420692  996030 10 28   7  43 300.3215278  -70.13101   40.70242 -1.0 nan
 139420692  996030 10 28  13  34 300.5652778  -70.10511    40.7104 -1.0 nan
 139420692  996030 10 29  13  43 301.5715278  -70.15611   40.66431 -1.0 nan
 139420692  996030 10 29  19  42 301.8208333  -70.18553   40.61835 -1.0 nan
 139420692  996030 10 30   1  33 302.0645833    -70.216   40.60517 -1.0 nan
 139420692  996030 10 30   7  33 302.3145833  -70.27269    40.6178 -1.0 nan
 139420692  996030 10 30  13  33 302.5645833  -70.24353    40.6288 -1.0 nan
 139420692  996030 10 30  19  33 302.8145833  -70.26561   40.59977 -1.0 nan
 139420692  996030 10 31   1  33 303.0645833  -70.27018   40.59535 -1.0 nan
 139420692  996030 10 31   7  33 303.3145833  -70.33861   40.56595 -1.0 nan
 139420692  996030 10 31  13  33 303.5645833   -70.4059   40.56124 -1.0 nan
 139420692  996030 10 31  19  34 303.8152778  -70.49965   40.52821 -1.0 nan
 139420692  996030 11  3   1  34 306.0652778  -70.32322   40.48174 -1.0 nan
 139420692  996030 11  3   7  34 306.3152778  -70.32335   40.47771 -1.0 nan
 139420692  996030 11  5   1  43 308.0715278  -70.78321   40.46837 -1.0 nan
 139420692  996030 11  5   7  33 308.3145833  -70.84752   40.46008 -1.0 nan
 139420692  996030 11  5  13  33 308.5645833  -70.93479   40.45004 -1.0 nan
 139420692  996030 11  5  19  34 308.8152778  -70.97768   40.42112 -1.0 nan
 139420692  996030 11  6   1  34 309.0652778  -71.04098   40.41076 -1.0 nan
 139420692  996030 11  6   7  42 309.3208333  -71.10898   40.39859 -1.0 nan
 139420692  996030 11  6  13  34 309.5652778  -71.15413   40.40574 -1.0 nan
 139420692  996030 11  6  19  34 309.8152778  -71.17492   40.38282 -1.0 nan
 139420692  996030 11  7   7  34 310.3152778  -71.22616   40.37794 -1.0 nan
 139420692  996030 11  9  19  34 312.8152778  -71.46947   40.15113 -1.0 nan
 139420692  996030 11 14   7  43 317.3215278  -71.22367   39.76178 -1.0 nan
 139420692  996030 11 16  13  34 319.5652778  -70.57982    39.6163 -1.0 nan
 139420692  996030 11 16  19  42 319.8208333  -70.58466   39.59269 -1.0 nan
 139420692  996030 11 17   1  33 320.0645833  -70.57248   39.61335 -1.0 nan
 139420692  996030 11 17   7  34 320.3152778  -70.55229   39.58689 -1.0 nan
 139420692  996030 11 17  13  34 320.5652778  -70.53402   39.57471 -1.0 nan
 139420692  996030 11 17  19  33 320.8145833  -70.57612   39.58605 -1.0 nan
 139420692  996030 11 18   1  43 321.0715278   -70.5637   39.59406 -1.0 nan
 139420692  996030 11 18  13  34 321.5652778  -70.51868   39.61635 -1.0 nan
 139420692  996030 11 18  19  43 321.8215278  -70.45523   39.58475 -1.0 nan
 139420692  996030 11 19   1  34 322.0652778  -70.45815   39.54036 -1.0 nan
 139420692  996030 11 19   7  43 322.3215278  -70.43573   39.51643 -1.0 nan
 139420692  996030 11 20   1  34 323.0652778    -70.407   39.40366 -1.0 nan
 139420692  996030 11 20   7  34 323.3152778  -70.41699   39.36771 -1.0 nan
 139420692  996030 11 20  13  43 323.5715278  -70.43008   39.36604 -1.0 nan
 139420692  996030 11 20  19  43 323.8215278  -70.43978   39.33071 -1.0 nan
 139420692  996030 11 21  19  34 324.8152778  -70.55377   39.18366 -1.0 nan
 139420692  996030 11 22   1  33 325.0645833  -70.56149   39.14414 -1.0 nan
 139420692  996030 11 22   7  33 325.3145833  -70.56604   39.09683 -1.0 nan
 139420692  996030 11 22  13  43 325.5715278  -70.60059      39.05 -1.0 nan
 139420692  996030 11 23   1  34 326.0652778  -70.55323   38.98914 -1.0 nan
 139420692  996030 11 23   7  34 326.3152778  -70.55301   38.94584 -1.0 nan
 139420692  996030 11 23  13  34 326.5652778  -70.57278   38.89885 -1.0 nan
 139420692  996030 11 23  19  33 326.8145833  -70.59052   38.82477 -1.0 nan
 139420692  996030 11 24   7  34 327.3152778  -70.57256   38.73009 -1.0 nan
 139420692  996030 11 24  13  43 327.5715278  -70.55132   38.62974 -1.0 nan
 139420692  996030 11 24  19  34 327.8152778   -70.5498   38.57195 -1.0 nan
 139420692  996030 11 25  13  33 328.5645833  -70.56209   38.42997 -1.0 nan
 139420692  996030 11 25  19  33 328.8145833  -70.52297   38.40728 -1.0 nan
 139420692  996030 11 26   1  33 329.0645833  -70.52733   38.35018 -1.0 nan
 139420692  996030 11 26   7  33 329.3145833  -70.54486   38.34913 -1.0 nan
 139420692  996030 11 26  13  43 329.5715278  -70.51096   38.33187 -1.0 nan
 139420692  996030 11 26  19  34 329.8152778  -70.50027   38.29389 -1.0 nan
 139420692  996030 11 27   1  34 330.0652778  -70.50525   38.28987 -1.0 nan
 139420692  996030 11 27   7  34 330.3152778  -70.47562   38.31247 -1.0 nan
 139420692  996030 11 29  13  33 332.5645833   -69.8925   38.09988 -1.0 nan
 139420692  996030 11 29  19  33 332.8145833  -69.87206   38.09917 -1.0 nan
 139420692  996030 11 30   1  52 333.0777778  -69.85605   38.11216 -1.0 nan
 139420692  996030 11 30  19  34 333.8152778  -69.88886   38.12708 -1.0 nan
 139420692  996030 12  1   7  34 334.3152778  -69.85867   38.05843 -1.0 nan
 139420692  996030 12  1  19  34 334.8152778  -69.79326   38.02873 -1.0 nan
 139420692  996030 12  2   1  33 335.0645833  -69.74003   37.97727 -1.0 nan
 139420692  996030 12  2   7  34 335.3152778   -69.6825    37.9207 -1.0 nan
 139420692  996030 12  2  13  33 335.5645833  -69.62044   37.84402 -1.0 nan
 139420692  996030 12  2  19  34 335.8152778  -69.55101   37.76804 -1.0 nan
 139420692  996030 12  3   1  33 336.0645833  -69.46719   37.69905 -1.0 nan
 139420692  996030 12  3   7  33 336.3145833  -69.36153   37.66524 -1.0 nan
 139420692  996030 12  3  19  34 336.8152778  -69.24852    37.4846 -1.0 nan
 139420692  996030 12  4   1  43 337.0715278  -69.16732   37.36312 -1.0 nan
 139420692  996030 12  4   7  33 337.3145833  -68.99877   37.22299 -1.0 nan
 139420692  996030 12  4  13  43 337.5715278  -68.78507   37.23289 -1.0 nan
 139420692  996030 12  4  19  33 337.8145833  -68.68881   37.28838 -1.0 nan
 139420692  996030 12  5   1  51 338.0770833  -68.61457   37.34244 -1.0 nan
 139420692  996030 12  5   7  33 338.3145833  -68.55653   37.36169 -1.0 nan
 139420692  996030 12  5  13  33 338.5645833  -68.47651    37.4504 -1.0 nan
 139420692  996030 12  5  19  43 338.8215278  -68.42377   37.58647 -1.0 nan
 139420692  996030 12  6   1  34 339.0652778  -68.38512    37.7357 -1.0 nan
 139420692  996030 12  6   7  33 339.3145833  -68.34564   37.87634 -1.0 nan
 139420692  996030 12  6  13  42 339.5708333  -68.31069   38.03806 -1.0 nan
 139420692  996030 12  7   7  34 340.3152778  -67.94754   38.47007 -1.0 nan
 139420692  996030 12  7  13  33 340.5645833  -67.69376   38.59614 -1.0 nan
 139420692  996030 12  7  19  33 340.8145833  -67.35713   38.73677 -1.0 nan
 139420692  996030 12  8   1  33 341.0645833  -67.00619   38.81983 -1.0 nan
 139420692  996030 12  8   7  34 341.3152778   -66.5435   38.83499 -1.0 nan
 139420692  996030 12  8  13  33 341.5645833  -66.05025   38.75454 -1.0 nan
 139420692  996030 12  8  19  33 341.8145833  -65.63281    38.5837 -1.0 nan
 139420692  996030 12  9   1  34 342.0652778  -65.23823   38.32259 -1.0 nan
 139420692  996030 12  9   7  33 342.3145833  -64.86538   38.01821 -1.0 nan
 139420692  996030 12 10   1  43 343.0715278  -63.48756   37.78767 -1.0 nan
 139420692  996030 12 10  13  34 343.5652778   -62.8602   38.40511 -1.0 nan
 139420692  996030 12 12   1  34 345.0652778  -62.33925   40.17413 -1.0 nan
 139420692  996030 12 12  13  43 345.5715278  -62.50227   40.36249 -1.0 nan
 139420692  996030 12 13   7  34 346.3152778  -63.09701   40.71583 -1.0 nan
 139420692  996030 12 13  13  52 346.5777778  -63.28704   40.86344 -1.0 nan
 139420692  996030 12 13  19  52 346.8277778   -63.2873   41.02798 -1.0 nan
 139420692  996030 12 14   1  43 347.0715278  -63.18426   41.08179 -1.0 nan
 139420692  996030 12 14   7  42 347.3208333  -63.16806   41.14448 -1.0 nan
 139420692  996030 12 14  19  52 347.8277778  -62.83351   41.32283 -1.0 nan
 139420692  996030 12 15   1  34 348.0652778  -62.64316   41.29562 -1.0 nan
 139420692  996030 12 15   7  34 348.3152778  -62.46761   41.29887 -1.0 nan
 139420692  996030 12 17   7  34 350.3152778  -60.55848   40.02723 -1.0 nan
 139420692  996030 12 17  19  33 350.8145833  -59.98033   39.78576 -1.0 nan
 139420692  996030 12 18   1  33 351.0645833  -59.68612   39.81526 -1.0 nan
 139420692  996030 12 19  19  46 352.8236111   -59.0002   40.87039 -1.0 nan
 139420692  996030 12 20   1  28 353.0611111  -58.87043   41.06777 -1.0 nan
 139420692  996030 12 20  13  28 353.5611111  -58.46275   41.35566 -1.0 nan
 139420692  996030 12 20  19  28 353.8111111  -58.18932   41.47965 -1.0 nan
 139420692  996030 12 21   1  28 354.0611111  -57.95661   41.54366 -1.0 nan
 139420692  996030 12 21   7  37 354.3173611   -57.6844   41.54623 -1.0 nan
 139420692  996030 12 21  13  37 354.5673611  -57.45313   41.51144 -1.0 nan
 139420692  996030 12 21  19  28 354.8111111  -57.24741   41.43816 -1.0 nan
 139420692  996030 12 22   1  28 355.0611111  -57.04794   41.37053 -1.0 nan
 139420692  996030 12 22   7  28 355.3111111  -56.87025   41.29799 -1.0 nan
 139420692  996030 12 22  13  28 355.5611111  -56.70174    41.2479 -1.0 nan
 139420692  996030 12 22  19  28 355.8111111  -56.60971   41.27044 -1.0 nan
 139420692  996030 12 23  13  28 356.5611111  -56.43633   41.28261 -1.0 nan
 139420692  996030 12 23  19  28 356.8111111  -56.37396   41.29287 -1.0 nan
 139420692  996030 12 26  13  28 359.5611111  -55.95461   40.94145 -1.0 nan
 139420692  996030 12 26  19  28 359.8111111  -55.94036   40.91588 -1.0 nan
 139420692  996030 12 27   1  28 360.0611111  -55.97038    40.8735 -1.0 nan
 139420692  996030 12 27   7  46 360.3236111  -56.00053   40.89325 -1.0 nan
 139420692  996030 12 27  19  46 360.8236111   -55.9348   40.86337 -1.0 nan
 139420692  996030 12 29   7  37 362.3173611  -55.94171   40.58853 -1.0 nan
 139420692  996030 12 29  19  37 362.8173611  -55.87223   40.57509 -1.0 nan
 139420692  996030 12 30   1  28 363.0611111  -55.90781    40.5963 -1.0 nan
 139420692  996030 12 30   7  37 363.3173611  -55.91811    40.6375 -1.0 nan
 139420692  996030 12 31  13  37 364.5673611  -55.65304   40.84079 -1.0 nan
 139420692  996030 12 31  19  28 364.8111111  -55.61182   40.84405 -1.0 nan
 139420692  996030  1  1   1  28  0.0611111  -55.63819    40.8695 -1.0 nan
 139420692  996030  1  1   7  28  0.3111111  -55.57751   40.84295 -1.0 nan
 139420692  996030  1  1  13  28  0.5611111  -55.54011   40.76399 -1.0 nan
 139420692  996030  1  1  19  28  0.8111111  -55.57341   40.68033 -1.0 nan
 139420692  996030  1  2   7  37  1.3173611  -55.62506    40.4606 -1.0 nan
 139420692  996030  1  2  13  28  1.5611111  -55.71699   40.39033 -1.0 nan
 139420692  996030  1  2  19  37  1.8173611  -55.70581   40.29258 -1.0 nan
 139420692  996030  1  3   1  28  2.0611111  -55.78666   40.17333 -1.0 nan
 139420692  996030  1  4  19  37  3.8173611  -55.49803   39.71427 -1.0 nan
 139420692  996030  1  5  13  28  4.5611111   -55.2237   39.62382 -1.0 nan
 139420692  996030  1  5  19  28  4.8111111  -55.13194   39.66333 -1.0 nan
 139420692  996030  1  6   1  28  5.0611111  -55.11924   39.74555 -1.0 nan
 139420692  996030  1  6  13  28  5.5611111    -55.144   39.82413 -1.0 nan
 139420692  996030  1  9   7  37  8.3173611  -54.92202    39.9168 -1.0 nan
 139420692  996030  1  9  19  45  8.8229167  -54.90597   40.03522 -1.0 nan
 139420692  996030  1 10  13  28  9.5611111  -54.95174    40.0644 -1.0 nan
 139420692  996030  1 11   7  28 10.3111111  -55.03324   40.05833 -1.0 nan
 139420692  996030  1 11  19  28 10.8111111  -55.00075   40.14094 -1.0 nan
 139420692  996030  1 12   1  28 11.0611111   -55.0551    40.1912 -1.0 nan
 139420692  996030  1 13   7  37 12.3173611  -55.13093   40.34914 -1.0 nan
 139420692  996030  1 14   1  46 13.0736111  -55.22509   40.26171 -1.0 nan
 139420692  996030  1 14  13  37 13.5673611  -55.31695   40.23247 -1.0 nan
 139420692  996030  1 14  19  28 13.8111111  -55.34689   40.21456 -1.0 nan
 139420692  996030  1 15   1  46 14.0736111  -55.39175   40.20584 -1.0 nan
 139420692  996030  1 15  19  28 14.8111111   -55.4669   40.18032 -1.0 nan
 139420692  996030  1 17  19  37 16.8173611  -55.50548   40.05705 -1.0 nan
 139420692  996030  1 18  19  46 17.8236111  -55.48863   40.02045 -1.0 nan
 139420692  996030  1 21   1  37 20.0673611  -55.37244   40.24893 -1.0 nan
 139420692  996030  2 13  13  28 43.5611111  -58.28279   40.61552 -1.0 nan
 139420692  996030  3  5  19  28 63.8111111  -55.27253   40.75537 -1.0 nan
 139420692  996030  3  8   1  37 66.0673611  -55.09506   40.80952 -1.0 nan
 139420692  996030  3 10   1  28 68.0611111  -54.40779    40.5705 -1.0 nan
 139420692  996030  5  4  19  46 123.8236111  -44.86288   44.85014 -1.0 nan
 139420692  996030  5  5  19  46 124.8236111  -45.46164   44.88807 -1.0 nan
